326,37.644
327,8.666
328,1.560
329,3.340
330,2.557
331,3.330
332,3.025
333,54.573
334,22.101
335,31.075
336,5.786
337,37.870
338,6.360
339,12.402
340,31.979
341,82.945
342,56.643
343,23.369
344,35.600
345,36.174
346,2.367
347,4.062
348,4.135
349,1.835
350,3.837
351,6.180
352,7.580
353,14.808
354,3.950
355,1.539
356,14.062
357,5.811
358,20.873
359,77.251
360,31.372
361,36.376
362,99.400
363,74.353
364,32.955
365,21.259
366,23.671
367,40.691
368,11.874
369,15.442
370,1.772
371,33.623
372,60.867
373,4.874
374,7.140
375,60.305
376,15.101
377,35.181
378,21.130
379,37.387
380,3.468
381,7.523
382,4.755
383,3.656
384,22.415
385,13.275
386,13.784
387,40.063
388,45.316
389,50.856
390,3.328
391,1.986
392,1.633
393,7.540
394,6.228
395,2.479
396,2.261
397,4.662
398,4.756
399,9.163
400,1.659
401,5.206
402,25.317
403,42.496
404,1.951
405,2.162
406,3.193
407,3.863
408,5.597
409,2.298
410,16.306
411,3.620
412,3.279
413,4.119
414,3.343
415,5.841
416,19.769
417,3.712
418,6.884
419,19.621
420,3.172
421,18.363
422,12.063
423,1.821
424,31.006
425,4.697
426,5.576
427,4.225
428,5.676
429,15.427
430,6.593
431,33.124
432,15.500
433,11.660
434,3.158
435,3.405
436,34.300
437,4.938
438,40.120
439,36.868
440,27.381
441,23.334
442,3.652
443,3.894
444,10.885
445,8.777
446,1.609
447,6.192
448,13.111
449,6.674
450,3.906
451,4.985
452,5.995
453,3.919
454,4.436
455,8.756
456,2.992
457,9.516
458,10.114
459,1.883
460,7.677
461,9.825
462,57.479
463,1.408
464,5.566
465,2.714
466,18.639
467,66.590
468,1.896
469,4.780
470,2.762
471,8.726
472,3.609
473,3.509
474,2.007
475,8.397
476,6.591
477,12.666
478,18.094
479,1.656
480,9.471
481,50.825
482,8.418
483,20.692
484,3.919
485,1.631
486,8.207
487,2.371
488,13.666
489,3.297
490,10.632
491,47.332
492,34.092
493,7.365
494,12.287
495,7.601
496,5.087
497,3.210
498,32.743
499,2.798
500,7.952
501,15.392
502,37.386
503,93.171
504,68.163
505,141.324
506,187.542
507,86.280
508,20.894
509,26.860
510,42.423
511,27.756
512,26.652
513,50.303
514,76.698
515,63.636
516,43.903
517,5.493
518,6.472
519,2.661
520,25.904
521,2.229
522,3.368
523,3.451
524,7.559
525,6.504
526,1.823
527,13.712
528,4.242
529,52.337
530,10.982
531,6.038
532,14.822
533,4.553
534,8.150
535,4.568
536,6.644
537,5.970
538,10.861
539,9.184
540,2.749
541,2.386
542,5.850
543,28.258
544,16.786
545,9.789
546,9.011
547,5.641
548,5.614
549,2.375
550,8.099
551,1.893
552,9.264
553,2.186
554,19.455
555,2.474
556,8.207
557,5.738
558,2.707
559,3.799
560,51.809
561,91.417
562,24.964
563,3.191
564,1.532
565,2.636
566,3.631
567,4.418
568,5.264
569,1.722
570,6.357
571,7.882
572,6.113
573,42.089
574,6.570
575,1.984
576,9.777
577,1.501
578,67.260
579,96.109
580,44.430
581,56.532
582,3.776
583,1.516
584,6.388
585,5.615
586,43.980
587,38.846
588,92.722
589,2.311
590,39.257
591,76.995
592,25.636
593,46.700
594,43.874
595,33.015
596,43.435
597,30.807
598,2.556
599,10.957
600,5.169
601,5.293
602,47.331
603,14.687
604,58.920
605,53.123
606,1.769
607,50.934
608,1.796
609,35.439
610,3.541
611,8.691
612,34.958
613,12.021
614,7.765
615,3.877
616,19.236
617,3.836
618,11.996
619,17.722
620,59.908
621,16.354
622,9.574
623,7.766
624,1.646
625,33.751
626,15.340
627,26.272
628,6.843
629,13.526
630,4.230
631,1.874
632,18.016
633,4.554
634,4.310
635,9.067
636,19.720
637,5.744
638,4.010
639,3.495
640,5.505
641,60.751
642,3.647
643,1.640
644,2.023
645,20.273
646,3.142
647,3.737
648,2.318
649,5.475
650,39.841
651,38.542
652,2.412
653,2.774
654,4.417
655,3.877
656,3.885
657,4.377
658,5.921
659,3.526
660,27.612
661,6.868
662,11.288
663,3.982
664,28.182
665,34.899
666,7.610
667,5.085
668,18.968
669,11.074
670,4.063
671,4.397
672,10.197
673,21.074
674,2.653
675,4.010
676,23.726
677,2.503
678,2.007
679,18.403
680,3.398
681,15.612
682,5.978
683,7.375
684,7.341
685,8.926
686,5.260
687,7.131
688,10.152
689,8.395
690,5.478
691,13.196
692,3.265
693,31.277
694,1.573
695,50.548
696,44.861
697,52.269
698,104.459
699,171.814
700,87.065
701,8.382
702,2.219
703,31.779
704,9.653
705,28.006
706,8.662
707,6.010
708,7.226
709,3.735
710,3.995
711,3.793
712,2.971
713,2.200
714,10.251
715,6.732
716,9.498
717,7.838
718,3.915
719,2.625
720,7.281
721,4.296
722,8.922
723,4.701
724,3.541
725,3.810
726,2.978
727,2.359
728,6.974
729,14.700
730,3.817
731,13.542
732,5.586
733,3.085
734,5.729
735,5.554
736,1.785
737,5.791
738,9.965
739,9.507
740,2.301
741,4.234
742,3.853
743,1.939
744,1.711
745,4.425
746,6.078
747,10.690
748,2.138
749,1.905
750,2.079
751,6.043
752,8.596
753,8.168
754,7.370
755,7.876
756,6.891
757,6.413
758,4.029
759,5.048
760,28.073
761,10.089
762,13.462
763,8.422
764,51.012
765,108.826
766,86.119
767,28.171
768,10.793
769,13.522
770,2.440
771,7.532
772,11.461
773,7.357
774,12.626
775,2.431
776,2.113
777,11.497
778,140.052
779,116.135
780,1.491
781,28.951
782,30.044
783,37.918
784,6.734
785,37.703
786,21.916
787,89.323
788,40.026
789,13.073
790,11.699
791,16.127
792,9.117
793,103.313
794,134.295
795,110.387
796,86.384
797,37.647
798,10.892
799,4.538
800,10.489
801,51.145
802,15.024
803,4.846
804,10.342
805,5.465
806,1.644
807,6.556
808,29.555
809,23.022
810,7.830
811,2.143
812,2.632
813,1.588
814,7.358
815,4.200
816,20.308
817,43.143
818,23.747
819,13.771
820,16.329
821,3.572
822,2.850
823,6.371
824,11.665
825,1.716
826,2.334
827,5.195
828,32.208
829,15.733
830,2.994
831,5.506
832,10.830
833,1.969
834,7.488
835,8.566
836,22.755
837,3.830
838,4.793
839,2.062
840,5.698
841,6.399
842,1.858
843,1.927
844,3.042
845,4.767
846,3.290
847,48.080
848,31.258
849,29.380
850,22.778
851,11.391
852,63.400
853,109.872
854,6.758
855,6.911
856,9.066
857,15.355
858,30.148
859,1.600
860,3.851
861,4.646
862,2.122
863,2.007
864,22.067
865,22.559
866,6.769
867,22.045
868,1014.816
869,514.390
870,14.036
871,2.864
872,27.632
873,2.890
874,5.944
875,3.147
876,3.292
877,3.190
878,1.448
879,5.152
880,40.714
881,1.819
882,1.745
883,2.702
884,2.519
885,3.291
886,3.529
887,51.736
888,3.100
889,47.704
890,127.647
891,3.491
892,1.796
893,3.704
894,22.240
895,67.476
896,9.003
897,2.874
898,3.572
899,3.763
900,32.188
901,31.590
902,2.046
903,1.629
904,11.265
905,1.844
906,10.769
907,5.975
908,6.717
909,6.000
910,86.978
911,4.055
912,5.725
913,19.053
914,3.758
915,3.314
916,18.580
917,84.367
918,134.526
919,204.385
920,148.049
921,149.663
922,42.734
923,9.072
924,8.701
925,2.729
926,37.006
927,105.672
928,186.082
929,280.292
930,160.503
931,173.400
932,168.200
933,154.345
934,77.061
935,1.727
936,167.191
937,173.249
938,189.035
939,191.894
940,83.691
941,13.963
942,7.431
943,1.600
944,82.552
945,1.671
946,5.200
947,40.500
948,31.427
949,47.386
950,79.993
951,4.624
952,73.192
953,78.565
954,1.512
955,17.636
956,2.205
957,19.960
958,11.974
959,41.559
960,12.788
961,12.643
962,8.759
963,6.453
964,73.473
965,4.163
966,2.039
967,1.472
968,6.363
969,2.337
970,48.243
971,83.835
972,16.418
973,8.135
974,13.428
975,10.483
976,13.442
977,29.416
978,26.402
979,4.525
980,134.205
981,1.624
982,2.361
983,5.400
984,34.130
985,8.102
986,7.246
987,2.168
988,6.156
989,4.525
990,3.772
991,8.410
992,1.880
993,3.752
994,30.703
995,18.968
996,5.956
997,3.644
998,18.720
999,192.472
1000,108.802
1001,47.795
1002,4.967
1003,3.123
1004,6.943
1005,23.052
1006,2.299
1007,31.266
1008,95.742
1009,1.873
1010,2.108
1011,25.872
1012,119.508
1013,11.805
1014,3.797
1015,1.836
1016,10.937
1017,189.999
1018,62.983
1019,2.234
1020,19.065
1021,9.258
1022,1.656
1023,9.003
1024,4.105
1025,1.557
1026,6.730
1027,148.919
1028,2.459
1029,5.033
1030,5.063
1031,2.954
1032,3.535
1033,3.141
1034,2.650
1035,4.092
1036,30.225
1037,121.856
1038,34.858
1039,1.849
1040,1.826
1041,1.607
1042,9.859
1043,24.141
1044,26.489
1045,1.602
1046,7.314
1047,70.500
1048,7.101
1049,1.992
1050,12.240
1051,3.807
1052,6.444
1053,3.626
1054,3.558
1055,5.436
1056,4.372
1057,167.308
1058,3.089
1059,7.767
1060,1.848
1061,87.832
1062,164.912
1063,96.127
1064,44.166
1065,149.250
1066,62.291
1067,5.707
1068,4.105
1069,2.254
1070,2.619
1071,16.176
1072,16.996
1073,6.652
1074,2.276
1075,35.160
1076,3.459
1077,2.471
1078,3.605
1079,3.692
1080,3.282
1081,2.553
1082,6.242
1083,14.976
1084,2.015
1085,77.485
1086,1.718
1087,27.021
1088,39.275
1089,14.562
1090,33.980
1091,55.725
1092,1.864
1093,149.271
1094,49.363
1095,2.143
1096,83.184
1097,7.064
1098,67.112
1099,55.410
1100,1.693
1101,28.753
1102,201.649
1103,217.094
1104,218.364
1105,255.679
1106,291.355
1107,281.135
1108,263.958
1109,293.898
1110,264.362
1111,149.023
1112,5.674
1113,2.184
1114,1.696
1115,1.621
1116,4.148
1117,2.506
1118,2.354
1119,27.531
1120,1.771
1121,49.444
1122,2.410
1123,28.360
1124,5.635
1125,2.482
1126,2.436
1127,2.234
1128,2.550
1129,26.846
1130,1.833
1131,50.085
1132,50.865
1133,100.126
1134,104.076
1135,155.339
1136,198.754
1137,261.773
1138,138.806
1139,1.944
