1,29.718
2,15.484
3,7.885
4,2.090
5,4.716
6,2.330
7,5.685
8,5.678
9,9.756
10,4.611
11,6.506
12,2.579
13,4.111
14,5.803
15,2.906
16,2.609
17,6.801
18,4.951
19,4.295
20,4.725
21,6.201
22,17.609
23,4.202
24,2.062
25,9.514
26,1.582
27,3.201
28,1.981
29,4.900
30,4.433
31,4.619
32,4.307
33,4.306
34,18.117
35,2.298
36,9.919
37,7.063
38,21.279
39,35.765
40,61.190
41,11.773
42,10.956
43,2.212
44,5.406
45,2.238
46,3.987
47,2.827
48,4.258
49,20.772
50,8.303
51,1.896
52,1.549
53,47.925
54,4.601
55,13.638
56,8.519
57,3.349
58,9.344
59,26.897
60,18.226
61,2.182
62,37.414
63,67.779
64,6.488
65,11.495
66,28.924
67,1.967
68,14.111
69,6.268
70,3.200
71,3.229
72,2.933
73,5.374
74,45.308
75,1.746
76,28.598
77,2.871
78,3.000
79,7.139
80,10.383
81,7.967
82,7.364
83,3.326
84,24.490
85,32.374
86,22.657
87,30.749
88,1.833
89,69.545
90,100.616
91,76.804
92,22.084
93,9.315
94,69.943
95,39.033
96,43.300
97,57.578
98,2.342
99,9.661
100,7.429
101,8.865
102,54.587
103,8.880
104,78.708
105,50.778
106,2.022
107,23.036
108,1.935
109,55.357
110,95.027
111,109.682
112,125.534
113,89.258
114,17.199
115,45.545
116,26.605
117,1.484
118,1.592
119,14.630
120,2.363
121,73.986
122,72.278
123,62.750
124,3.905
125,4.033
126,72.165
127,117.156
128,165.074
129,62.502
130,33.986
131,26.076
132,4.230
133,2.476
134,4.715
135,2.730
136,6.868
137,4.812
138,6.966
139,27.342
140,5.708
141,5.127
142,38.412
143,64.627
144,1.835
145,62.664
146,91.493
147,5.526
148,3.192
149,7.715
150,2.245
151,2.006
152,16.568
153,33.989
154,22.340
155,6.043
156,1.867
157,7.409
158,5.175
159,2.754
160,7.449
161,8.041
162,5.379
163,6.303
164,3.056
165,8.094
166,3.351
167,5.339
168,5.492
169,4.341
170,2.322
171,28.231
172,37.411
173,58.614
174,2.122
175,29.637
176,33.617
177,65.372
178,2.114
179,5.785
180,89.433
181,2.731
182,3.613
183,85.249
184,130.692
185,135.851
186,55.336
187,3.467
188,33.339
189,42.904
190,39.422
191,31.331
192,30.821
193,45.834
194,44.535
195,48.543
196,43.766
197,23.542
198,23.279
199,2.942
200,34.521
201,90.785
202,84.537
203,38.584
204,1.457
205,50.480
206,7.223
207,3.411
208,1.444
209,6.661
210,2.027
211,16.014
212,1.873
213,1.840
214,10.833
215,6.013
216,1.762
217,13.006
218,5.462
219,2.460
220,2.155
221,1.793
222,3.704
223,3.502
224,3.600
225,2.097
226,4.972
227,36.816
228,47.771
229,12.290
230,17.590
231,11.950
232,10.040
233,2.713
234,1.589
235,14.636
236,1.809
237,24.158
238,1.662
239,29.096
240,10.944
241,1.684
242,1.942
243,15.224
244,4.081
245,5.135
246,2.365
247,4.328
248,4.393
249,20.710
250,12.349
251,2.284
252,38.636
253,28.812
254,2.975
255,7.616
256,4.454
257,47.404
258,13.952
259,22.591
260,8.501
261,5.331
262,4.668
263,12.532
264,22.507
265,3.916
266,1.537
267,9.685
268,3.228
269,10.442
270,2.415
271,24.263
272,23.913
273,13.523
274,4.777
275,3.925
276,9.259
277,7.379
278,6.659
279,3.945
280,4.709
281,13.925
282,6.893
283,4.423
284,14.381
285,3.326
286,2.009
287,1.792
288,7.506
289,3.291
290,4.117
291,4.443
292,4.577
293,3.977
294,13.449
295,1.315
296,3.588
297,6.425
298,5.160
299,7.683
300,5.111
301,4.835
302,73.814
303,8.320
304,6.624
305,38.072
306,3.017
307,9.407
308,5.595
309,2.905
310,27.982
311,19.981
312,6.365
313,19.060
314,16.118
315,13.625
316,6.967
317,1.956
318,32.399
319,11.816
320,4.437
321,6.678
322,6.161
323,3.501
324,13.925
325,60.294
326,37.367
327,5.295
328,7.421
329,2.186
330,3.272
331,18.150
332,5.368
333,4.092
334,2.916
335,10.051
336,4.783
337,5.056
338,3.243
339,13.913
340,11.460
341,5.794
342,6.689
343,7.856
344,3.813
345,12.492
346,2.125
347,10.041
348,14.148
349,26.784
350,8.253
351,2.281
352,5.326
353,16.367
354,33.790
355,77.978
356,31.769
357,3.419
358,2.658
359,10.757
360,4.100
361,1.693
362,20.047
363,6.476
364,1.605
365,10.135
366,7.929
367,5.735
368,6.239
369,9.109
370,6.604
371,8.752
372,5.076
373,8.507
374,12.179
375,6.335
376,4.044
377,3.953
378,14.345
379,19.234
380,86.089
381,151.174
382,12.006
383,3.401
384,30.896
385,38.272
386,20.997
387,106.879
388,53.600
389,84.307
390,87.151
391,8.492
392,9.737
393,71.238
394,1.719
395,26.726
396,10.508
397,10.324
398,4.612
399,36.996
400,27.549
401,5.152
402,4.473
403,1.526
404,3.202
405,23.655
406,8.762
407,31.518
408,4.652
409,5.648
410,2.530
411,11.241
412,9.320
413,23.816
414,31.040
415,19.076
416,41.185
417,66.072
418,21.411
419,22.197
420,35.154
421,51.665
422,70.826
423,18.265
424,36.880
425,31.881
426,23.554
427,38.721
428,93.521
429,25.247
430,30.415
431,7.483
432,24.819
433,62.971
434,2.429
435,1.656
436,12.912
437,20.232
438,35.869
439,17.915
440,46.723
441,34.994
442,43.463
443,8.774
444,28.634
445,3.734
446,4.013
447,3.601
448,5.272
449,6.795
450,4.360
451,6.873
452,1.700
453,6.238
454,4.378
455,8.311
456,1.807
457,6.247
458,2.927
459,2.542
460,6.638
461,2.359
462,8.095
463,17.348
464,27.101
465,54.597
466,3.069
467,15.090
468,5.883
469,1.554
470,4.127
471,3.625
472,21.602
473,39.516
474,19.270
475,1.598
476,1.759
477,12.026
478,37.192
479,1.868
480,32.786
481,28.429
482,39.634
483,1.627
484,44.181
485,1.878
486,13.550
487,2.220
488,23.653
489,78.248
490,47.815
491,3.667
492,34.630
493,5.943
494,24.946
495,7.548
496,12.703
497,2.934
498,8.035
499,5.777
500,32.495
501,59.898
502,55.654
503,108.038
504,123.869
505,44.286
506,5.470
507,3.759
508,6.807
509,2.079
510,3.239
511,2.429
512,4.121
513,6.478
514,1.808
515,2.668
516,18.153
517,4.968
518,1.523
519,4.242
520,7.332
521,1.678
522,4.747
523,2.547
524,9.220
525,25.500
526,49.719
527,4.018
528,4.284
529,12.647
530,4.732
531,36.900
532,17.361
533,29.612
534,8.713
535,15.565
536,18.770
537,3.369
538,17.630
539,16.507
540,28.989
541,12.394
542,4.114
543,43.695
544,6.893
545,2.019
546,4.380
547,6.609
548,2.766
549,6.732
550,13.469
551,1.901
552,25.092
553,44.413
554,2.086
555,12.225
556,3.243
557,4.658
558,8.478
559,9.915
560,1.636
561,13.258
562,10.324
563,7.855
564,27.783
565,7.531
566,12.440
567,16.250
568,36.541
569,35.943
570,26.888
571,58.979
572,21.945
573,8.242
574,17.380
575,23.304
576,2.878
577,2.228
578,3.804
579,3.437
580,11.753
581,7.325
582,2.451
583,40.404
584,69.104
585,2.622
586,4.363
587,5.520
588,22.865
589,10.987
590,54.004
591,7.235
592,23.412
593,1.368
594,4.458
595,22.895
596,7.129
597,5.492
598,3.926
599,2.161
600,40.001
601,2.690
602,5.296
603,3.788
604,4.569
605,6.760
606,11.193
607,4.136
608,3.734
609,2.762
610,1.862
611,5.308
612,6.750
613,3.642
614,7.220
615,5.503
616,8.607
617,6.819
618,15.845
619,15.958
620,22.075
621,4.023
622,6.171
623,41.611
624,8.809
625,3.251
626,10.429
627,1.761
628,5.551
629,32.391
630,5.888
631,7.238
632,19.266
633,8.350
634,1.461
635,1.801
636,11.881
637,15.406
638,12.577
639,8.272
640,11.188
641,3.691
642,3.266
643,7.641
644,4.436
645,7.793
646,12.400
647,3.217
648,2.272
649,2.033
650,2.064
651,1.663
652,2.353
653,24.375
654,1.362
655,127.878
656,17.417
657,3.450
